سورۃ الفاتحہ کا تعارف	سورۃ الفاتحہ کی وجہ تسمیہ	سورة الفاتحة سمِّيت بذلك؛لأنه افتتح بها القرآن الكريم؛وقد قيل:إنها أول سورة نزلت كاملة. [تفسیر ابن عثیمین]	سورۃ الفاتحہ کو یہ نام اس لیے دیا گیا کیونکہ اس کے ساتھ قرآن کریم کا افتتاح کیا گیا ہے****اور یہ بھی کہا گیاہے کہ سب سے  پہلی مکمل سورۃ یہی اتاری گئی تھی۔
اللہ کی رحمت کی وسعت 	وہ ارحم الراحمین ہے 	null	عن أبي هريرة، قال أتى النبي صلى الله عليه وسلم رجلٌ ومعه صبي فجعل يضمه إليه فقال النبي صلى الله عليه وسلم أترحمه؟ قال:نعم قال:فالله أرحم بك منك به وهو أرحم الراحمين [صحيح الأدب المفرد: 290/377]****ابوہریرہ رضی اللہ عنہ کہتے ہیں کہ نبیﷺکے پاس ایک آدمی اپنے بچے کے ساتھ آیا اور وہ آدمی اس بچے کو سینے سے لگانے لگا۔ نبی ﷺنے (اس سے) پوچھا کیا تمہیں اس پر رحم آتا ہے؟اس نے کہا:جی ہاں ۔آپ نے  فرمایا:اللہ کوتم پر اس سے بھی زیادہ رحم آتا ہے جتنا تمہیں  اس پر رحم آتا ہے۔اور وہ  أرحم الراحمين  ہے۔
اللہ کی رحمت کی وسعت 	ماؤں سےکئی گنا زیادہ رحم کرنے والا	عَنْ عُمَرَ بْنِ الْخَطَّابِ رَضِيَ اللَّهُ عَنْهُ قَدِمَ عَلَى النَّبِيِّ ﷺ سَبْيٌ فَإِذَا امْرَأَةٌ مِنْ السَّبْيِ قَدْ تَحْلُبُ ثَدْيَهَا تَسْقِي إِذَا وَجَدَتْ صَبِيًّا فِي السَّبْيِ أَخَذَتْهُ فَأَلْصَقَتْهُ بِبَطْنِهَا وَأَرْضَعَتْهُ فَقَالَ لَنَا النَّبِيُّ ﷺ أَتُرَوْنَ هَذِهِ طَارِحَةً وَلَدَهَا فِي النَّارِ قُلْنَا لَا وَهِيَ تَقْدِرُ عَلَى أَنْ لَا تَطْرَحَهُ فَقَالَ لَلَّهُ أَرْحَمُ بِعِبَادِهِ مِنْ هَذِهِ بِوَلَدِهَا [صحیح البخاری:5999]	عمر بن خطاب رضی اللہ عنہ سے روایت ہے کہ نبی ﷺکے پاس چند قیدی آئے ، قیدیوں میں ایک عورت تھی جس کی چھاتی دودھ سے بھری ہوئی تھی اور وہ ادھر ادھر دوڑ  رہی تھی  اس دوران قیدیوں میں اسے ایک بچہ نظر آیا  اس نے جھٹ سے اس  بچے کو اپنی چھاتی سے لگا لیا  اور اسے دودھ پلانے لگی تو  نبیﷺنے ہم  سے فرمایا کہ تمہارا کیا خیال ہے کہ یہ عورت اپنے بچے کو آگ میں پھینک دے گی ؟ ****ہم  نے کہا:نہیں،جب تک اس کو قدرت ہو گی یہ اپنے بچے کو آگ میں نہیں پھینکے گی تو آپ نے فرمایا کہ اللہ اپنے بندوں پر اس سے بھی زیادہ مہربان ہے جتنایہ عورت اپنے بچے پر مہربان ہو سکتی ہے ۔
اللہ کی رحمت کی وسعت 	70 ماؤں سے زیادہ رحم کرنے والی بات	null	لوگوں میں یہ بات بہت  مشہور ہے کہ اللہ تعالی اپنے بندوں سے ستر ماؤں سے زیادہ محبت کرتا ہے ۔ جب ہم اس بات کو کتاب اللہ اور سنت رسول اللہ ﷺ میں تلاش کرتے ہیں تو کہیں بھی نہیں ملتی البتہ اتنی بات ضرور ملتی ہیں کہ اللہ تعالی اپنے بندوں پر ایک ماں کی رحم دلی سے زیادہ مہربان و رحمدل ہے۔ [محدث فارم، مقبول احمدسلفی] 
اللہ کی رحمت کی وسعت 	نیکیاں کرنے والوں کے لیے اللہ کی رحمت	null	قَالَ رَسُولُ اللَّه ﷺ إِنَّ رَبَّكُمْ تَبَارَكَ وَتَعَالَى رَحِيمٌ مَنْ هَمَّ بِحَسَنَةٍ فَلَمْ يَعْمَلْهَا كُتِبَتْ لَهُ حَسَنَةً فَإِنْ عَمِلَهَا كُتِبَتْ لَهُ عَشَرَةً إِلَى سَبْعِ مِائَةٍ إِلَى أَضْعَافٍ كَثِيرَةٍ وَمَنْ هَمَّ بِسَيِّئَةٍ فَلَمْ يَعْمَلْهَا كُتِبَتْ لَهُ حَسَنَةً فَإِنْ عَمِلَهَا كُتِبَتْ لَهُ وَاحِدَةً أَوْ يَمْحُوهَا اللَّهُ [مسند احمد:2159]****رسول اللہﷺنے فرمایا :تمہارا رب تبارک و تعالی بڑا رحیم ہے،اگر کوئی شخص کسی  ایک  نیکی کا ارادہ کرتا ہے  اور وہ اسے نہیں کر پاتا تو اس کے لئےایک نیکی کا ثواب  لکھ دیا جاتا ہے ۔اور پھر اگروہ اسے کر گزرتا ہے تو اس کے لئے دس نیکیوں سے سات سو تک بلکہ اس سے بھی بڑھ کر ثواب لکھ دیا جاتا ہے ۔اور اگر کوئی شخص گناہ کا ارادہ کرتا ہے  اور پھر اس کو نہیں کرتا تو اس کے لئے ایک نیکی کا ثواب لکھ دیا جاتا ہے اور اگر وہ اس کو کر لیتا ہے  تو اس پر ایک (گناہ کا بدلہ) لکھ دیا جاتا ہے  یا اس کو اللہ مٹا دیتا ہے ۔۔۔۔
مَالِكِ يَوْمِ الدِّينِ (4)	نیکیاں کرنے والوں کے لیے اللہ کی رحمت	null	بدلے کے دن (قیامت) کا مالک  ہے۔ 
مَالِكِ يَوْمِ الدِّينِ (4)	" الدِّينِ " کا معنی	قوله تعالى: { مالك يوم الدين } صفة لـ{ الله }؛ و{ يوم الدين } هو يوم القيامة؛ و{ الدين } هنا بمعنى الجزاء؛ يعني أنه سبحانه وتعالى مالك لذلك اليوم الذي يجازى فيه الخلائق؛[تفسیر ابن العثیمین]	اللہ تعالی کا فرمان:"مالك يوم الدين" اللہ کی صفت ہے
مَالِكِ يَوْمِ الدِّينِ (4)	" الدِّينِ " کا معنی	"يوم الدين" سے مراد قیامت کا دن ہے	یہاں"الدين" کا معنی  بدلہ  ہے،یعنی اللہ سبحانہ وتعالیٰ اس دن کا مالک ہے جس میں و ہ مخلوقات کو بدلہ دے گا۔
مَالِكِ يَوْمِ الدِّينِ (4)	" الدِّينِ " کا معنی	مَنْ جَاءَ بِالْحَسَنَةِ فَلَهُ خَيْرٌ مِنْهَا وَمَنْ جَاءَ بِالسَّيِّئَةِ فَلَا يُجْزَى الَّذِينَ عَمِلُوا السَّيِّئَاتِ إِلَّا مَا كَانُوا يَعْمَلُونَ (القصص:84)	جو شخص نیکی لے کر آیا تو اس کے لیے اس سے بہتر (صلہ) ہے اور جو برائی لے کر آیا تو جن لوگوں نے برے کام کیے وہ بدلہ نہیں دیے جائیں گے مگر اسی کا جو وہ کیا کرتے تھے۔
مَالِكِ يَوْمِ الدِّينِ (4)	" الدِّينِ " کا معنی	مَنْ جَاءَ بِالْحَسَنَةِ فَلَهُ خَيْرٌ مِنْهَا وَهُمْ مِنْ فَزَعٍ يَوْمَئِذٍ آمِنُونَ () وَمَنْ جَاءَ بِالسَّيِّئَةِ فَكُبَّتْ وُجُوهُهُمْ فِي النَّارِ هَلْ تُجْزَوْنَ إِلَّا مَا كُنْتُمْ تَعْمَلُونَ (النمل:90-89)	جو شخص اس دن بھلائی لے کر آئے گا اسے اس سے بہتر بدلہ ملے گا اور ایسے ہی لوگ اس دن گھبراہٹ سے امن میں ہوں گے اور جو برائی لے کر آئے گا تو ایسے لوگ اوندھے منہ جہنم میں پھینک دیئے جائیں گے (اور کہاجائے گا) تمہیں اتنا ہی بدلہ ملے گا جو تم کام کرتے رہے۔
مَالِكِ يَوْمِ الدِّينِ (4)	قیامت کے دن کا حقیقی مالک	يَوْمَ هُمْ بَارِزُونَ لَا يَخْفَى عَلَى اللَّهِ مِنْهُمْ شَيْءٌ لِمَنِ الْمُلْكُ الْيَوْمَ لِلَّهِ الْوَاحِدِ الْقَهَّارِ (غافر:16)	أَنَّ أَبَا هُرَيْرَةَ قَالَ سَمِعْتُ رَسُولَ اللَّهِ ﷺ يَقُولُ يَقْبِضُ اللَّهُ الْأَرْضَ وَيَطْوِي السَّمَوَاتِ بِيَمِينِهِ ثُمَّ يَقُولُ أَنَا الْمَلِكُ أَيْنَ مُلُوكُ الْأَرْضِ [صحیح البخاری:4812]****ابو ہریرہ رضی اللہ عنہ سے روایت ہے وہ کہتے ہیں کہ میں  نے رسول اللہ ﷺکو یہ فرماتے ہوئے سنا: اللہ زمین کو اپنی مٹھی میں لے لے گا اور آسمانوں کو اپنے دائیں ہاتھ میں لپیٹ لے گا پھر فرمائے گا :میں ہی بادشاہ ہوں دنیا کے بادشاہ (آج )کہاں ہیں ؟
مَالِكِ يَوْمِ الدِّينِ (4)	قیامت کے دن کا حقیقی مالک	اللہ " الْمَلِكُ " اور " الدَّيَّانُ "ہے 	عَنْ عَبْدِ اللَّهِ بْنِ أُنَيْسٍ قَالَ سَمِعْتُ النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ يَقُولُ يَحْشُرُ اللَّهُ الْعِبَادَ فَيُنَادِيهِمْ بِصَوْتٍ يَسْمَعُهُ مَنْ بَعُدَ كَمَا يَسْمَعُهُ مَنْ قَرُبَ أَنَا الْمَلِكُ أَنَا الدَّيَّانُ [البخاری:باب]****عبداللہ بن انیس رضی اللہ عنہ کہتے ہیں  کہ میں نے نبیﷺکو فرماتے ہوئے  سنا :اللہ بندوں کو جمع کرے گا اور ایسی آواز کے ذریعہ ان کو پکارے گا جسے دور والے اسی طرح سنیں گے جس طرح نزدیک والے سنیں گے۔ میں بادشاہ ہوں اور میں(ہر ایک کے اعمال کا )بدلہ دینے والا ہوں۔
مَالِكِ يَوْمِ الدِّينِ (4)	یوم الدین پر ایمان رکھنے کی اہمیت	عَنْ عَائِشَةَ قَالَتْ قُلْتُ يَا رَسُولَ اللَّهِ ابْنُ جُدْعَانَ كَانَ فِى الْجَاهِلِيَّةِ يَصِلُ الرَّحِمَ وَيُطْعِمُ الْمِسْكِينَ فَهَلْ ذَاكَ نَافِعُهُ قَالَ لاَ يَنْفَعُهُ إِنَّهُ لَمْ يَقُلْ يَوْمًا رَبِّ اغْفِرْ لِى خَطِيئَتِى يَوْمَ الدِّينِ [صحيح مسلم:540]	عائشہ رضی اللہ عنہا فرماتی ہیں کہ میں نے عرض کیا اے اللہ کے رسول !ابن جدعان زمانہ جاہلیت میں (حالت کفر میں)صلہ رحمی کرتا تھا، مسکینوں کو کھانا کھلاتا تھا،  تو کیا اس سے اس کو کوئی فائدہ ہوگا؟ آپ ﷺ نے فرمایا:یہ( کام) اسے کوئی فائدہ نہ دیں گے کیونکہ اس نے ایک دن بھی  نہیں کہا کہ : رَبِّ اغْفِرْ لِى خَطِيئَتِى يَوْمَ الدِّينِ اے میرے رب!بدلے کے دن میرے گناہوں کو معاف فرما دینا۔
إِيَّاكَ نَعْبُدُ وَإِيَّاكَ نَسْتَعِينُ (5)	یوم الدین پر ایمان رکھنے کی اہمیت	null	ہم صرف تیری ہی عبادت کرتے ہیں اورصرف تجھ ہی سے مدد چاہتے ہیں ۔
... إِيَّاكَ نَعْبُدُ ...  	عبادت کا معنی 	قال ابن تيمية رحمه الله: العبادة هى اسم جامع لكل ما يحبه الله ويرضاه من الأقوال والاعمال الباطنة والظاهرة فالصلاة والزكاة والصيام والحج وصدق الحديث وأداء الامانة وبر الوالدين وصلة الأرحام ... والاحسان الى الجار واليتيم والمسكين وابن السبيل والمملوك من الآدميين والبهائم والدعاء والذكر والقراءة وامثال ذلك من العبادة [العبودية شيخ الإسلام ابن تيمية]	امام ابن تیمیہ رحمہ اللہ کہتے ہیں کہ عبادت  ہر اس چیز کا جامع نام ہے جس کو اللہ پسند کرتا ہےاور اس سے راضی ہوتا ہے۔ اس میں سب  اقوال و افعال  شامل ہیں جو  ظاہری ہو ں  یا باطنی  ہوں ۔****پس نماز عبادت ہے،زکوۃ عبادت ہے ، حج عبادت ہے،سچ بولنا عبادت ہے ، امانت ادا کرنا عبادت ہے ، والدین کے ساتھ نیکی عبادت ہے ، صلہ رحمی عبادت ہے ۔۔۔ پڑوسی ، یتیم ، مسکین اور مسافر کے ساتھ حسن سلوک عبادت ہے ، غلاموں  اور جانوروں کے ساتھ احسان عبادت ہے ، دعا عبادت ہے ذکر عبادت ہے قراءت عبادت ہے ۔اور اس طرح کی دیگر مثالیں عبادت ہیں ۔ 
... إِيَّاكَ نَعْبُدُ ...  	لوگوں کی مدد کرنا ذاتی عبادت سے افضل	وَلأَنْ أَمْشِيَ مَعَ أَخِ فِي حَاجَةٍ أَحَبُّ إِلَيَّ مِنْ أَنْ أَعْتَكِفَ فِي هَذَا الْمَسْجِدِ يَعْنِي مَسْجِدَ الْمَدِينَةِ شَهْرًا [السلسلة الصحيحة:906]	قَالَ النَّبِيُّ ﷺ السَّاعِي عَلَى الْأَرْمَلَةِ وَالْمِسْكِينِ كَالْمُجَاهِدِ فِي سَبِيلِ اللَّهِ أَوْ الْقَائِمِ اللَّيْلَ الصَّائِمِ النَّهَارَ****نبیﷺنے فرمایا:بیوہ اور مسکین کے لیے دوڑ دھوپ کرنے والا ایسا ہے جیسا کہ اللہ کے راستے میں جہاد کرنے والایارات کو قیام کرنے والا دن کو روزہ رکھنے والا۔
عبادت کی اہمیت	جن و انس  کی تخلیق کا مقصد 	وَمَا خَلَقْتُ الْجِنَّ وَالْإِنْسَ إِلَّا لِيَعْبُدُونِ (الذاريات:56) 	اور میں نے جنوں اور انسانوں کو صرف اس لئے پیدا کیا ہے کہ وہ میری عبادت کریں۔
عبادت کی اہمیت	رب کی عبادت کا حکم	يَا أَيُّهَا الَّذِينَ آمَنُوا ارْكَعُوا وَاسْجُدُوا وَاعْبُدُوا رَبَّكُمْ وَافْعَلُوا الْخَيْرَ لَعَلَّكُمْ تُفْلِحُونَ (الحج:77)	اے لوگو جو ایمان لائے ہو!رکوع کرو اور سجدہ کرو اور اپنے رب کی عبادت کرو اور نیکی کرو، تاکہ تم کامیاب ہوجاؤ۔
عبادت کی اہمیت	عبادت  بندوں پر اللہ کا حق ہے	عَنْ مُعَاذٍ رَضِيَ اللَّهُ عَنْهُ قَالَ كُنْتُ رِدْفَ النَّبِيِّ ﷺ عَلَى حِمَارٍ يُقَالُ لَهُ عُفَيْرٌ فَقَالَ يَا مُعَاذُ هَلْ تَدْرِي حَقَّ اللَّهِ عَلَى عِبَادِهِ وَمَا حَقُّ الْعِبَادِ عَلَى اللَّهِ قُلْتُ اللَّهُ وَرَسُولُهُ أَعْلَمُ قَالَ فَإِنَّ حَقَّ اللَّهِ عَلَى الْعِبَادِ أَنْ يَعْبُدُوهُ وَلَا يُشْرِكُوا بِهِ شَيْئًا وَحَقَّ الْعِبَادِ عَلَى اللَّهِ أَنْ لَا يُعَذِّبَ مَنْ لَا يُشْرِكُ بِهِ شَيْئًا [صحيح البخاري:2856]	معاذ رضی اللہ عنہ سے مروی ہے  انہوں نے کہاکہ نبی ﷺجس گدھے پر سوار تھے، میں اس پر آپ کے پیچھے بیٹھا ہوا تھا،اس (گدھے) کا نام عفیر تھا۔ توآپﷺنے فرمایا: اے معاذ! کیا تمہیں معلوم ہے کہ اللہ کا حق اپنے بندوں پر کیا ہے اور بندوں کا حق اللہ پر کیا ہے؟ میں نے عرض کیا اللہ اور اس کے رسول ہی زیادہ جانتے ہیں۔ آپ ﷺنے فرمایا اللہ کا حق (اپنے) بندوں پر یہ ہے کہ اس کی عبادت کریں اور اس کے ساتھ کسی کو شریک نہ ٹھہرائیں اور بندوں کا حق اللہ پر یہ ہے کہ جو بندہ اللہ کے ساتھ کسی کو شریک نہ ٹھہراتا ہو اللہ اسے عذاب نہ دے۔
عبادت کی اہمیت	اللہ کے علاوہ کی عبادت کا انکار	مَنْ قَالَ لاَ إِلَهَ إِلاَّ اللَّهُ وَكَفَرَ بِمَا يُعْبَدُ مِنْ دُونِ اللَّهِ حَرُمَ مَالُهُ وَدَمُهُ  [صحیح مسلم :139]	جو شخص لا إله إلّا اللّه کہے اور اللہ کے سوا جن کی عبادت کی جاتی ہے ان کا کفر کرے،اس کا مال اوراس کا خون حرام ہو جاتا ہے۔ 
... وَإِيَّاكَ نَسْتَعِينُ ...  	عبادت اور استعانت کا تعلق	والله سبحانه وتعالى يجمع بين العبادة،والاستعانة،أو التوكل في مواطن عدة في القرآن الكريم؛لأنه لا قيام بالعبادة على الوجه الأكمل إلا بمعونة الله،والتفويض إليه،والتوكل عليه. [تفسیر ابن عثیمین ]	اللہ سبحانہ وتعالی  نے  قرآن کریم میں عبادت،استعانت،یا توکل کو کئی مقامات پر ملا کر بیان کیا ہے؛کیونکہ اللہ کی مدد کے بغیراوراپنے تمام کاموں کو اس کے حوالے کیے بغیر  اور اسی پر توکل کرنے کے بغیر عبادت  کو کامل طریقے سےبجانہیں لایا جاسکتا۔
... وَإِيَّاكَ نَسْتَعِينُ ...  	عبادت اور استعانت کا تعلق	قال شيخ الإسلام ابن تيميّة رحمه الله:تأمَّلت أَنفعَ الدُّعاء؛ فإذا هو:سؤال الله العَونَ على مَرضَاتهِ [مدارج السَّالكين]	شیخ الاسلام ابن تیمیہ  رحمہ اللہ کہتے ہیں کہ میں نے سب سے نفع بخش دعا پر غور کیا تو وہ ہے:اللہ سے اس کی پسندیدہ چیزوں( کی توفیق) پر مدد مانگنا۔ 
... وَإِيَّاكَ نَسْتَعِينُ ...  	عبادت اور استعانت کا تعلق	عَنْ مُعَاذِ بْنِ جَبَلٍ أَنَّ رَسُولَ اللَّهِ صلى الله عليه وسلم أَخَذَ بِيَدِهِ وَقَالَ يَا مُعَاذُ وَاللَّهِ إِنِّى لأُحِبُّكَ وَاللَّهِ إِنِّى لأُحِبُّكَ . فَقَالَ أُوصِيكَ يَا مُعَاذُ لاَ تَدَعَنَّ فِى دُبُرِ كُلِّ صَلاَةٍ تَقُولُ اللَّهُمَّ أَعِنِّى عَلَى ذِكْرِكَ وَشُكْرِكَ وَحُسْنِ عِبَادَتِكَ [سنن ابی داود:1524]	معاذ بن جبل سے روایت ہے کہ رسول  اللہﷺنے انکا ہاتھ پکڑا اور فرمایا اے معاذ!اللہ کی قسم مجھے تم سے محبت ہے۔اللہ کی قسم مجھے تم سے محبت ہے پھر کہا،اے معاذ!میں تمہیں  وصیت کرتا ہوں کہ ہر نماز کے بعد اس دعا کو ہرگزپڑھنا نہ چھوڑنا ۔اللَّهُمَّ أَعِنِّي عَلَی ذِکْرِکَ وَشُکْرِکَ وَحُسْنِ عِبَادَتِکَ۔اے اللہ میری مدد کر اپنے ذکرا ور اپنےشکر کرنے پر اور اپنی اچھی طرح عبادت کرنے پر۔ 
اللہ سے مدد مانگنے کی اہمیت	رب سے ہی مدد مانگنے کا حکم	وَإِذَا سَأَلْتَ فَلْتَسْأَلْ اللَّهَ وَإِذَا اسْتَعَنْتَ فَاسْتَعِنْ بِاللَّهِ [مسند أحمد:2669]	نبیﷺنے فرمایا:اور جب مانگو  تو اللہ سے مانگو، اور  جب مدد چاہو  تو اللہ سے چاہو۔
اللہ سے مدد مانگنے کی اہمیت	اللہ کے سوا کسی سے نہ مانگنا	عَنْ ثَوْبَانَ قَالَ وَكَانَ ثَوْبَانُ مَوْلَى رَسُولِ اللَّهِ ﷺقَالَ قَالَ رَسُولُ اللَّهِ ﷺ مَنْ تَكَفَّلَ لِى أَنْ لاَ يَسْأَلَ النَّاسَ شَيْئًا وَأَتَكَفَّلَ لَهُ بِالْجَنَّةِ فَقَالَ ثَوْبَانُ أَنَا. فَكَانَ لاَ يَسْأَلُ أَحَدًا شَيْئًا.[ابو داود:1645]	ثوبان رضی اللہ عنہ جو رسول اللہ ﷺ کے آزاد کردہ غلام تھے، کہتے ہیں کہ رسول اللہ ﷺ نے فرمایا:کون ہے جو مجھے اس بات کی ضمانت دے کہ وہ لوگوں سے کسی چیز کا سوال نہیں کرے گا اور میں اسے جنت کی ضمانت دوں؟  ثوبان نے کہا: میں (ضمانت دیتا ہوں)، چنانچہ وہ کسی سے کوئی چیز نہیں مانگتے تھے۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	اللہ کے سوا کسی سے نہ مانگنا	null	ہمیں سیدھا راستہ دکھا ۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	" اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ "کا معنی 	(صراط مستقيم)سے مراد وہ واضح راستہ ہے جواللہ اور اس کی جنت تک پہنچاتا ہے	یہ معرفت حق اور اس پر عمل پیرا ہونے کا نام ہے۔پس اس راستے کی طرف ہماری راہ نمائی فرما اور اس راستے میں ہمیں اپنی راہ نمائی سے نواز۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	" اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ "کا معنی 	فالهداية إلى الصراط: لزوم دين الإسلام، وترك ما سواه من الأديان، والهداية في الصراط، تشمل الهداية لجميع التفاصيل الدينية علما وعملا. [تفسیر السعدی]	صراط مستقیم کی طرف راہ نمائی کا مطلب دین اسلام کو اختیار کرنا اور اسلام کے سوا دیگر تمام ادیان کاترک کر دینا ہے****اور صراط مستقیم میں راہ نمائی سے نوازنے کے معنی یہ ہیں کہ تمام دینی معاملات میں علم وعمل کے اعتبار سے ہماری صحیح اور مکمل راہ نمائی فرما۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	سب سے اہم اور نافع دعا	فهذا الدعاء من أجمع الأدعية وأنفعها للعبد ولهذا وجب على الإنسان أن يدعو الله به في كل ركعة من صلاته، لضرورته إلى ذلك. [تفسیر السعدی]	پس یہ دعا سب سے زیادہ  جامع اور بندہ مومن کے لیے سب سے زیادہ فائدہ مندہے۔****اور اسی لیے انسان پرواجب ہے کہ وہ اپنی نماز کی ہر رکعت میں اس کے ذریعے سےاللہ سے دعا کرےکیونکہ وہ اس کا ضرورت مند ہے۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	ہدایت ہر چیز سے بڑھ کر  اہم ہے 	الحاجة إلى الهدى أعظم من الحاجة إلى النصر والرزق؛ بل لا نسبة بينهما؛ لأنه إذا هُدي كان من المتقين {ومن يتق الله يجعل له مخرجا () ويرزقه من حيث لا يحتسب}.  (ابن تيمية: 1/116)	انسان کو مدد اورر زق سے بڑھ کر ہدایت کی ضرورت ہے،بلکہ ان دونوں میں(رزق اور ہدایت میں)کوئی نسبت ہی نہیں کیونکہ جب اسے ہدایت مل گئی تو وہ  متقین میں سے ہوجائے گا۔ ومن يتق الله يجعل له مخرجا () ويرزقه من حيث لا يحتسب جو اللہ سے ڈرے گا وہ اس کے لئے نکلنے کا کوئی راستہ بنادےگااور اسے رزق دے گا جہاں سے وہ گمان  نہیں کرتا۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	انسان ہر کام میں ہدایت کا محتاج	null	انسان اپنے ظاہر و باطن ہر کام میں ہدایت کا محتاج ہے ۔ مثلا :****وہ کام جو بغیر علم و ہدایت  کے کیے ان میں توبہ کا محتاج  ہے****وہ کام جن میں اسے مکمل راہنمائی نہیں ملی اس میں مکمل راہ نمائی کا محتاج  ہے ۔****وہ کام جس کے کرنے کا ارادہ ہے مگر  قدرت حاصل  نہیں ، ان پر قدرت کا محتاج ہے ۔****جن کاموں کے کرنے کی قدرت تو ہے مگر ارادہ نہیں توان میں ارادے کا محتاج ہے ۔****جن کاموں میں ماضی میں اسے  ہدایت ملی ان میں مستقبل میں  بھی ہدایت کا محتاج ہے وغیرہ وغیرہ  .[الصلاة من کلام ابن القیم]
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	سیدھے راستے کی طرف رہنمائی کرنا اللہ کے اختیار میں  ہے 	وَاللَّهُ يَهْدِي مَنْ يَشَاءُ إِلَى صِرَاطٍ مُسْتَقِيمٍ (البقرة :213)	اور اللہ جسے چاہتا ہے سیدھے راستے کی طرف ہدایت دیتا ہے۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	ہمارا رب  سیدھے راستے پرہے	مَا مِنْ دَابَّةٍ إِلَّا هُوَ آخِذٌ بِنَاصِيَتِهَا إِنَّ رَبِّي عَلَى صِرَاطٍ مُسْتَقِيمٍ (هود :56)	کوئی چلنے والا (جاندار)نہیں مگر وہ اس کی پیشانی کے بالوں کو پکڑے ہوئے ہے۔ بے شک میرا رب سیدھے راستے پر ہے۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	نبیﷺسیدھے راستے پر	يس () وَالْقُرْآنِ الْحَكِيمِ () إِنَّكَ لَمِنَ الْمُرْسَلِينَ () عَلَى صِرَاطٍ مُسْتَقِيمٍ (يس :4-1)	یٰس حکمت والے قرآن کی قسم!آپ بلاشبہ رسولوں میں سے ایک رسول ہیں ۔ سیدھے راستے پر ہیں ۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	سیدھے راستے پر چلنےکا حکم	وَأَنَّ هَذَا صِرَاطِي مُسْتَقِيمًا فَاتَّبِعُوهُ وَلَا تَتَّبِعُوا السُّبُلَ فَتَفَرَّقَ بِكُمْ عَنْ سَبِيلِهِ ذَلِكُمْ وَصَّاكُمْ بِهِ لَعَلَّكُمْ تَتَّقُونَ 	اور بلاشبہ یہی میراسیدھا راستہ ہے لہذا اسی پر چلتے جاؤ اور دوسری راہوں پر نہ چلو ورنہ وہ تمہیں اللہ کی راہ سے ہٹا کر جدا جدا  کردیں گی اللہ نے تمہیں انہی باتوں کا حکم دیا ہے شاید کہ تم (کج روی سے) بچ جاؤ۔
اهْدِنَا الصِّرَاطَ الْمُسْتَقِيمَ (6)	شیطان کا سیدھے راستے پربیٹھنا	قَالَ فَبِمَا أَغْوَيْتَنِي لَأَقْعُدَنَّ لَهُمْ صِرَاطَكَ الْمُسْتَقِيمَ (الأعراف :16)	(ابلیس نے) کہا:پھر اس وجہ سے کہ تو نے مجھے گمراہی میں مبتلا کیا ہے تو اب میں ضرور ہی تیرے سیدھے راستے پر ان کے لیے(گھات لگا کر) بیٹھوں گا۔
